,word,count
512,時短,4
514,やさしく,4
487,非常,4
520,肌触り,4
417,少ない,4
419,生クリーム,4
1047,ラッキー,4
453,定期,4
518,液,4
528,増え,4
474,チン,4
84,勧め,4
444,サイト,4
66,まい,4
432,キメ,4
501,層,4
539,細かく,4
1010,感謝,4
460,気持ちよく,4
881,齢,4
87,以来,4
1026,増量,4
405,コスパ,4
77,店舗,4
880,加,4
434,クリーミー,4
71,継続,4
879,優れ,3
715,難点,3
714,若干,3
713,寒い,3
202,cm,3
707,押す,3
956,ミルク,3
708,悩み,3
818,心配,3
865,ヌルヌル,3
156,雑誌,3
919,浴び,3
310,ローション,3
86,きっかけ,3
144,急い,3
477,戻れ,3
678,ドラッグ,3
831,よし,3
682,洗い流せる,3
685,え,3
303,付け,3
689,小さく,3
826,優し,3
229,つく,3
692,合わ,3
693,♡,3
963,絶対,3
1044,メントール,3
823,半額,3
821,期間,3
471,ナイーブ,3
292,在庫,3
820,販売,3
702,みよ,3
470,無くなり,3
161,重く,3
287,発送,3
1030,かき,3
1033,g,3
760,ゴミ,3
181,押し,3
804,頬,3
449,洗面,3
1079,安,3
801,感じる,3
936,柿渋,3
935,取り扱い,3
447,続き,3
774,つかい,3
446,品切れ,3
82,頭,3
254,さら,3
778,キシ,3
780,ボタニカルシリーズ,3
781,ハトムギ,3
782,いたし,3
783,ノーマル,3
784,きつく,3
180,部分,3
794,くれる,3
442,変わっ,3
891,癖,3
242,花粉,3
923,さくら,3
723,られる,3
756,同様,3
1072,プレミアムモイスチャーケア,3
728,カバー,3
729,柄,3
730,きめ,3
288,訳,3
459,決定,3
314,減っ,3
735,決め,3
736,やすかっ,3
952,肘,3
894,消え,3
814,ショップ,3
455,補充,3
234,梅雨,3
1074,気持ち良く,3
812,衛生,3
947,続い,3
748,甘ったるい,3
946,問わ,3
276,人工,3
452,製,3
272,買お,3
809,詰め替える,3
672,クセ,3
974,外れ,3
607,キャンペーン,3
988,泡立つ,3
364,モッチリ,3
996,油,3
580,微香,3
581,つけ,3
519,ホイップ,3
585,濃厚,3
359,コロナ,3
44,カンジダ,3
995,すぎる,3
357,‼,3
515,含ま,3
509,拡大,3
508,見え,3
848,最後,3
603,高級,3
505,化粧,3
990,シットリ,3
354,可愛く,3
877,友人,3
503,すごい,3
609,花王,3
610,ベタ,3
1020,試せ,3
853,浴びる,3
997,確認,3
998,頭皮,3
557,グリーン,3
1008,アロマ,3
864,おけ,3
57,感想,3
902,間違い,3
390,物足りない,3
1011,落ちる,3
1013,立ち,3
534,ミント,3
198,滑らか,3
383,初め,3
382,雪,3
370,よけれ,3
905,有難い,3
906,デオコ,3
1003,ころ,3
1002,ジャスミン,3
375,かなり,3
397,他社,3
856,サボン,3
