,word,count
415,染め,7
1504,有り,7
429,キャップ,7
660,モチ,7
662,リング,7
305,泡立た,7
396,退色,7
1615,フルーティ,7
311,全身,6
1384,優秀,6
801,流す,6
392,金額,6
1371,華やか,6
537,やめ,6
1728,いたし,6
964,付き,6
315,楽ちん,6
962,無くなる,6
1485,浴室,6
387,爆発,6
1546,かおり,6
926,減らし,6
1746,セール,6
1665,おまけ,6
792,説明,6
407,なじみ,6
556,スタイリング,6
406,ブリーチ,6
1180,軋む,6
932,テンション,6
1066,程,6
135,かんじ,6
1192,次回,6
1551,大事,6
349,使い分け,6
1145,安けれ,6
373,状,6
910,口コミ,6
434,女性,6
1515,スクラブ,6
894,あまり,6
1103,重宝,6
1089,過ごせ,6
1108,海外,6
874,っぽく,6
1113,アロマキフィ,6
1440,丁寧,6
288,かなり,6
865,清涼,6
1043,比較,6
1088,タン,6
860,気持ちよく,6
457,友人,6
458,好評,6
856,ペア,6
1583,ティモテ,6
111,す,6
761,軋み,6
468,固め,6
846,ま,6
474,行く,6
1461,配合,6
1617,落ちる,6
1083,他社,6
1138,言え,6
485,相性,6
252,絡まる,6
1533,３,6
664,くい,6
800,凄い,6
1204,高価,6
1011,併用,6
1674,ハリ,6
682,ヒマワリ,6
642,掃除,6
338,日間,6
637,欲しかっ,6
708,贅沢,6
1267,硬く,6
634,ちり,6
736,細め,6
584,２,6
734,感想,6
59,消費,6
731,気持ち良い,6
730,硬め,6
1244,分かれ,6
334,ホワイト,6
699,無かっ,6
596,長年,6
1249,付い,6
1308,とり,6
611,苦労,6
712,づらい,6
602,ノンシリコンシャンプー,6
1257,オシャレ,6
1255,不思議,6
1775,品切れ,6
1003,位,6
1312,リンゴ,6
1294,手入れ,6
752,マスク,6
176,太く,6
1292,スー,6
322,感触,6
1341,リーズナブル,6
1206,使い勝手,6
667,ワン,6
663,ショート,6
1105,定期,5
1445,泡立っ,5
1283,選び,5
20,女の子,5
619,聞い,5
383,ほど,5
178,言い,5
1444,炭酸,5
1625,難点,5
620,心配,5
381,塗っ,5
616,作業,5
1449,ピュアン,5
940,ミー,5
614,黄色,5
