,word,count
575,スペシャル,3
463,想像,3
612,言う,3
387,試す,3
142,強め,3
169,しまっ,3
167,笑,3
393,もらっ,3
392,ハマり,3
389,日々,3
386,無し,3
593,高かっ,3
604,あい,3
606,書い,3
148,セール,3
352,贈り,3
614,渋み,3
346,見つけ,3
626,分量,3
394,コロナ,3
362,飲,3
635,生活,3
398,言っ,3
585,ひか,3
587,漂い,3
849,ｋｇ,2
839,かおり,2
894,産,2
895,グレード,2
349,マグ,2
840,心,2
75,子供,2
841,分かり,2
850,文句,2
359,扱っ,2
842,知っ,2
252,つら,2
844,両親,2
253,れ,2
845,と,2
903,経っ,2
848,組,2
902,かかる,2
901,重,2
355,控え,2
900,重厚,2
271,リピーター,2
865,書き,2
283,フレンチ,2
284,ぉ,2
328,サイト,2
868,通気,2
323,╹,2
337,ガブガブ,2
860,タリーズハウスブレンド,2
859,半端,2
308,向き,2
305,活躍,2
873,出し入れ,2
905,水筒,2
874,利便,2
875,向上,2
878,小さく,2
879,アラビカ,2
304,きり,2
881,認証,2
296,半額,2
884,お供,2
886,ブラジル,2
858,手ごろ,2
330,次回,2
857,紅茶,2
289,買い置き,2
341,致し,2
344,贈り物,2
636,行け,2
920,剤,2
241,ほしい,2
969,蒸らし,2
978,〃,2
164,魅,2
165,かれ,2
975,注ぎ,2
972,残り,2
971,物足りな,2
970,フォション,2
968,等級,2
155,決め手,2
967,褒美,2
171,暖かく,2
965,ちゃっ,2
964,終え,2
963,楽しく,2
962,はずれ,2
123,有り,2
162,仕方,2
982,バッグ,2
907,夕方,2
995,安けれ,2
1003,割っ,2
1001,温水,2
1000,美しい,2
999,濁り,2
998,冷蔵,2
997,開口,2
996,大き目,2
138,不味い,2
983,冷たい,2
991,チン,2
990,レンジ,2
989,l,2
988,足し,2
987,癒し,2
985,喉,2
984,あたたかく,2
960,香ばし,2
959,引き出し,2
958,珍しく,2
916,高価,2
925,ホンジュラス,2
227,凄く,2
923,猫,2
922,ゴミ,2
921,脱臭,2
363,お世話,2
917,ファン,2
915,せる,2
955,思え,2
914,ワゴン,2
913,フルーティ,2
912,ムーン,2
911,アフリカン,2
910,ボリューム,2
909,切り替え,2
908,びっくり,2
926,物足りなく,2
928,綺麗,2
220,不安,2
218,向い,2
954,息子,2
953,今年,2
952,少な目,2
951,ゴア,2
950,タラ,2
184,味わえる,2
947,絵柄,2
946,新鮮,2
944,易,2
943,では,2
942,コスト,2
207,デイリー,2
937,かかり,2
936,詰め替え,2
210,値打ち,2
838,エチオピア,2
821,ハズレ,2
364,チョコ,2
713,梱包,2
522,多かっ,2
709,足り,2
530,銘柄,2
706,選ぶ,2
704,キロ,2
534,喫茶店,2
535,陳列,2
541,年,2
698,似,2
542,中,2
543,中位,2
544,低い,2
546,挽粉,2
693,帯,2
554,年中,2
520,膨らみ,2
714,っぽく,2
566,見かける,2
715,程々,2
487,ランク,2
491,イチ,2
738,なめらか,2
737,文字通り,2
835,ジップ,2
732,々,2
731,煎れ,2
730,派,2
729,出会い,2
727,買いだめ,2
725,注い,2
724,あわせ,2
719,嫌,2
718,必須,2
717,舌,2
563,バック,2
574,ゴールド,2
482,保て,2
658,な,2
655,軽快,2
617,評判,2
653,浅,2
652,買お,2
618,よ,2
621,トゲ,2
624,小さ目,2
647,目安,2
646,みな,2
627,発見,2
630,弱い,2
643,色々,2
631,一息,2
641,弱め,2
632,つき,2
616,焼き,2
659,平凡,2
579,kg,2
613,是非,2
583,頼ま,2
586,やわらかい,2
678,やす,2
677,長い,2
589,クーポン,2
673,変わっ,2
672,赤い,2
595,こだわっ,2
670,揃え,2
669,経済,2
668,たて,2
667,基本,2
598,パッキング,2
664,市販,2
609,聞い,2
483,テイスト,2
497,ま,2
746,フレーバー,2
796,対応,2
804,りこ,2
803,レビューキャンペーンカルビー,2
802,祭り,2
801,食いしん坊,2
799,落ち,2
798,絶対,2
797,ストレス,2
406,ビアレッティ,2
806,dhc,2
794,味わい深く,2
407,マシン,2
747,爽やか,2
414,結果,2
790,匂い,2
415,来客,2
417,慣れ,2
805,グラノーラ,2
807,サプリメント,2
420,細かい,2
379,意外,2
366,確認,2
368,改変,2
830,人受け,2
